round,seed,strategy,count,percentage
223,1024,exploitation,28920,0.37
224,1024,coop,23636,0.3
224,1024,defect,25330,0.32
224,1024,exploitation,29034,0.37
225,1024,coop,24157,0.31
225,1024,defect,25165,0.32
225,1024,exploitation,28678,0.37
226,1024,coop,23628,0.3
226,1024,defect,25300,0.32
226,1024,exploitation,29072,0.37
227,1024,coop,23872,0.31
227,1024,defect,25229,0.32
227,1024,exploitation,28899,0.37
228,1024,coop,24396,0.31
228,1024,defect,24904,0.32
228,1024,exploitation,28700,0.37
229,1024,coop,23416,0.3
229,1024,defect,25409,0.33
229,1024,exploitation,29175,0.37
230,1024,coop,23241,0.3
230,1024,defect,25798,0.33
230,1024,exploitation,28961,0.37
231,1024,coop,23333,0.3
231,1024,defect,25385,0.33
231,1024,exploitation,29282,0.38
232,1024,coop,22448,0.29
232,1024,defect,26601,0.34
232,1024,exploitation,28951,0.37
233,1024,coop,21264,0.27
233,1024,defect,28134,0.36
233,1024,exploitation,28602,0.37
234,1024,coop,21022,0.27
234,1024,defect,28122,0.36
234,1024,exploitation,28856,0.37
235,1024,coop,22821,0.29
235,1024,defect,26569,0.34
235,1024,exploitation,28610,0.37
236,1024,coop,22935,0.29
236,1024,defect,26293,0.34
236,1024,exploitation,28772,0.37
237,1024,coop,23118,0.3
237,1024,defect,26249,0.34
237,1024,exploitation,28633,0.37
238,1024,coop,23085,0.3
238,1024,defect,26154,0.34
238,1024,exploitation,28761,0.37
239,1024,coop,23359,0.3
239,1024,defect,25692,0.33
239,1024,exploitation,28949,0.37
240,1024,coop,25148,0.32
240,1024,defect,24020,0.31
240,1024,exploitation,28832,0.37
241,1024,coop,24697,0.32
241,1024,defect,24501,0.31
241,1024,exploitation,28802,0.37
242,1024,coop,24485,0.31
242,1024,defect,24692,0.32
242,1024,exploitation,28823,0.37
243,1024,coop,24966,0.32
243,1024,defect,24254,0.31
243,1024,exploitation,28780,0.37
244,1024,coop,25982,0.33
244,1024,defect,22991,0.29
244,1024,exploitation,29027,0.37
245,1024,coop,26613,0.34
245,1024,defect,22448,0.29
245,1024,exploitation,28939,0.37
246,1024,coop,26354,0.34
246,1024,defect,22583,0.29
246,1024,exploitation,29063,0.37
247,1024,coop,28217,0.36
247,1024,defect,20812,0.27
247,1024,exploitation,28971,0.37
248,1024,coop,28332,0.36
248,1024,defect,20757,0.27
248,1024,exploitation,28911,0.37
249,1024,coop,28208,0.36
249,1024,defect,20957,0.27
249,1024,exploitation,28835,0.37
250,1024,coop,28123,0.36
250,1024,defect,21124,0.27
250,1024,exploitation,28753,0.37
251,1024,coop,28015,0.36
251,1024,defect,21107,0.27
251,1024,exploitation,28878,0.37
252,1024,coop,28836,0.37
252,1024,defect,20573,0.26
252,1024,exploitation,28591,0.37
253,1024,coop,28608,0.37
253,1024,defect,20605,0.26
253,1024,exploitation,28787,0.37
254,1024,coop,28596,0.37
254,1024,defect,20338,0.26
254,1024,exploitation,29066,0.37
255,1024,coop,28141,0.36
255,1024,defect,21044,0.27
255,1024,exploitation,28815,0.37
256,1024,coop,29357,0.38
256,1024,defect,19577,0.25
256,1024,exploitation,29066,0.37
257,1024,coop,29478,0.38
257,1024,defect,19687,0.25
257,1024,exploitation,28835,0.37
258,1024,coop,29578,0.38
258,1024,defect,19236,0.25
258,1024,exploitation,29186,0.37
259,1024,coop,29529,0.38
259,1024,defect,19668,0.25
259,1024,exploitation,28803,0.37
260,1024,coop,29662,0.38
260,1024,defect,19644,0.25
260,1024,exploitation,28694,0.37
261,1024,coop,29554,0.38
261,1024,defect,19669,0.25
261,1024,exploitation,28777,0.37
262,1024,coop,27443,0.35
262,1024,defect,21575,0.28
262,1024,exploitation,28982,0.37
263,1024,coop,27785,0.36
263,1024,defect,21211,0.27
263,1024,exploitation,29004,0.37
264,1024,coop,27085,0.35
