round,seed,exploit,coop,exploit_,defect
520,16,13688,24385,17657,22270
521,16,13622,24376,17752,22250
522,16,13632,24786,17435,22147
523,16,13766,24553,17639,22042
524,16,13474,23760,17387,23379
525,16,13274,22463,17841,24422
526,16,13267,22652,17965,24116
527,16,12884,21911,17876,25329
528,16,12626,20090,17973,27311
529,16,12679,20030,17975,27316
530,16,12924,20843,17712,26521
531,16,13361,19273,16700,28666
532,16,13378,19294,16791,28537
533,16,12946,18434,17203,29417
534,16,12302,19468,17576,28654
535,16,12322,19513,17588,28577
536,16,12762,18631,16931,29676
537,16,12629,17561,16952,30858
538,16,12751,18390,16843,30016
539,16,12870,16976,16069,32085
540,16,12221,15023,16369,34387
541,16,12255,14990,16421,34334
542,16,12065,14103,16495,35337
543,16,11631,12519,16240,37610
544,16,11352,13377,16493,36778
545,16,11477,13193,16540,36790
546,16,12419,15058,16208,34315
547,16,12725,14096,15053,36126
548,16,12788,14819,15801,34592
549,16,13238,14139,15473,35150
550,16,12994,14094,15389,35523
551,16,13272,14929,15187,34612
552,16,13601,16025,14700,33674
553,16,13631,14266,14376,35727
554,16,13216,13148,14346,37290
555,16,12965,13292,14340,37403
556,16,12222,15024,15563,35191
557,16,12396,14876,15817,34911
558,16,12520,14986,15761,34733
559,16,12113,15005,15592,35290
560,16,12445,15841,15605,34109
561,16,12568,16754,15989,32689
562,16,12891,15587,15581,33941
563,16,12375,16918,16071,32636
564,16,12211,16905,15964,32920
565,16,12246,17531,16921,31302
566,16,11961,16612,17012,32415
567,16,12418,17465,16933,31184
568,16,12283,17586,16876,31255
569,16,11991,16786,16969,32254
570,16,12380,17439,16901,31280
571,16,12459,17677,16896,30968
572,16,12333,18852,17133,29682
573,16,12511,19476,17009,29004
574,16,12360,18473,17125,30042
575,16,12874,20412,17026,27688
576,16,12941,20374,16998,27687
577,16,12983,20052,16921,28044
578,16,12872,20385,16907,27836
579,16,12985,20375,16951,27689
580,16,12901,19133,17179,28787
581,16,13549,17455,16289,30707
582,16,13520,17526,16164,30790
583,16,12739,19314,17229,28718
584,16,12812,19258,17252,28678
585,16,13281,20021,17420,27278
586,16,13344,21034,16756,26866
587,16,12985,19960,17368,27687
588,16,13066,19895,17639,27400
589,16,13086,20052,17614,27248
590,16,13117,19833,17571,27479
591,16,12216,22078,18406,25300
592,16,13335,23945,17344,23376
593,16,13401,23816,17496,23287
594,16,13373,21804,17481,25342
595,16,13171,23420,17408,24001
596,16,12879,22989,17488,24644
597,16,12942,23339,17351,24368
598,16,13057,22142,17784,25017
599,16,12977,21545,17205,26273
600,16,13163,21255,17169,26413
601,16,13263,20645,16397,27695
602,16,13436,20591,16361,27612
603,16,12949,22235,16709,26107
604,16,12432,20570,17501,27497
605,16,12245,19540,17761,28454
606,16,12630,18554,17443,29373
607,16,12571,19455,18038,27936
608,16,13384,17653,17908,29055
609,16,13825,16794,17492,29889
610,16,13496,17991,17893,28620
611,16,13291,18121,17857,28731
612,16,13389,19623,17376,27612
613,16,13541,18769,16786,28904
614,16,13592,18969,16941,28498
615,16,14324,20425,16473,26778
616,16,14288,21009,16696,26007
617,16,14326,20780,16679,26215
618,16,14686,22025,15976,25313
619,16,15127,21054,15737,26082
620,16,14804,18938,16108,28150
621,16,14769,19052,16029,28150
622,16,14174,18742,16133,28951
623,16,14126,19276,16692,27906
624,16,13389,17432,16837,30342
625,16,12589,16375,17446,31590
626,16,12748,15870,17236,32146
627,16,13245,17115,16875,30765
628,16,13557,16881,17005,30557
629,16,13176,16900,16719,31205
630,16,12980,17331,17538,30151
631,16,13590,18917,16864,28629
632,16,13364,18267,17216,29153
633,16,12808,20297,17747,27148
634,16,12900,20096,17620,27384
635,16,12813,20325,17748,27114
636,16,12916,20161,17758,27165
637,16,12929,20275,17747,27049
638,16,13604,20742,17807,25847
639,16,14066,19201,16863,27870
640,16,13508,17790,17347,29355
641,16,14387,16914,16977,29722
642,16,14343,17616,16655,29386
643,16,14113,16844,17273,29770
644,16,14047,16751,17194,30008
645,16,13810,17801,17120,29269
646,16,13785,17723,17254,29238
647,16,13963,17701,17314,29022
648,16,13902,17728,17172,29198
649,16,13881,17797,17155,29167
650,16,13756,17711,17184,29349
651,16,13819,17825,17184,29172
652,16,13749,17884,17105,29262
653,16,13862,17025,16634,30479
654,16,13579,16203,16901,31317
655,16,12980,15542,16993,32485
656,16,12622,16303,17260,31815
657,16,13436,17371,16734,30459
658,16,14369,15416,15389,32826
659,16,14807,14133,14082,34978
660,16,15000,12827,14138,36035
661,16,14640,14706,15280,33374
662,16,14832,16267,15768,31133
663,16,16175,17816,14906,29103
664,16,16321,16370,15039,30270
665,16,16578,18194,14976,28252
666,16,16589,18177,15058,28176
667,16,16571,18269,14986,28174
668,16,16405,17583,14323,29689
669,16,15921,16870,14112,31097
670,16,15338,18479,15172,29011
671,16,16376,19236,14889,27499
672,16,16331,19213,14871,27585
673,16,16089,19366,14963,27582
674,16,17259,21096,14071,25574
675,16,16665,20124,14499,26712
676,16,16969,19335,14214,27482
677,16,17408,17373,13528,29691
