round,seed,coop,exploit_,exploit,defect
897,2,8836,15268,13468,40428
898,2,9416,15080,13907,39597
899,2,10116,14743,13859,39282
900,2,10970,14833,13540,38657
901,2,9609,14559,12824,41008
902,2,10711,14514,13397,39378
903,2,10307,14564,12431,40698
904,2,9498,14688,12161,41653
905,2,10109,14880,13412,39599
906,2,10453,15657,13180,38710
907,2,10365,15683,13292,38660
908,2,9387,16045,12504,40064
909,2,9242,16426,12464,39868
910,2,8085,16427,11124,42364
911,2,8168,16457,11124,42251
912,2,9402,16175,12468,39955
913,2,8520,16186,12222,41072
914,2,8619,16097,12210,41074
915,2,8327,16191,11975,41507
916,2,7772,16224,11746,42258
917,2,6596,14301,12529,44574
918,2,6560,14342,12542,44556
919,2,6773,14232,12320,44675
920,2,6583,14151,12351,44915
921,2,6538,14448,12297,44717
922,2,6491,14238,12362,44909
923,2,6527,14403,12369,44701
924,2,6650,14191,12453,44706
925,2,6558,14312,12388,44742
926,2,6601,14316,12350,44733
927,2,7749,13769,14224,42258
928,2,7991,14014,14127,41868
929,2,7980,13939,14378,41703
930,2,8982,15563,14213,39242
931,2,7891,13960,14393,41756
932,2,6691,14270,13072,43967
933,2,6729,14215,12976,44080
934,2,6404,12671,12985,45940
935,2,7491,13267,13805,43437
936,2,7386,13365,13836,43413
937,2,8030,13256,13746,42968
938,2,8827,12887,14617,41669
939,2,9109,12858,14589,41444
940,2,9807,12790,14497,40906
941,2,10933,13578,14801,38688
942,2,11285,13854,15130,37731
943,2,12178,13950,15174,36698
944,2,12226,13759,15201,36814
945,2,12044,13886,15189,36881
946,2,12875,13453,15288,36384
947,2,12998,13658,15297,36047
948,2,13828,13935,14805,35432
949,2,13720,13967,15017,35296
950,2,14494,14002,14937,34567
951,2,14769,14080,14773,34378
952,2,13271,12953,15076,36700
953,2,12976,13112,15114,36798
954,2,13886,12921,15210,35983
955,2,13939,12953,15310,35798
956,2,13199,12363,15036,37402
957,2,13002,12404,15273,37321
958,2,14941,13739,14319,35001
959,2,14075,13397,14795,35733
960,2,13269,13510,14588,36633
961,2,13874,13841,14431,35854
962,2,15084,13488,14760,34668
963,2,16715,14080,15042,32163
964,2,16314,14022,14538,33126
965,2,15671,14203,14327,33799
