round,seed,exploit,coop,defect,exploit_
863,4,16504,33834,13044,14618
864,4,16994,32698,13190,15118
865,4,16701,33561,13123,14615
866,4,16813,33074,13353,14760
867,4,16563,31322,15394,14721
868,4,16704,32911,14087,14298
869,4,16272,30696,16886,14146
870,4,16333,30444,16888,14335
871,4,16063,31489,15435,15013
872,4,16044,31851,15200,14905
873,4,16385,30664,15897,15054
874,4,16514,30617,15730,15139
875,4,16498,32956,13682,14864
876,4,16305,30790,15919,14986
877,4,16217,31845,15107,14831
878,4,16326,33247,13434,14993
879,4,16152,33105,13723,15020
880,4,15891,34739,12563,14807
881,4,15939,34211,12964,14886
882,4,15755,34316,13099,14830
883,4,15906,34851,12491,14752
884,4,15693,35001,12600,14706
885,4,15659,36218,11777,14346
886,4,15791,35241,12177,14791
887,4,15482,35615,12441,14462
888,4,15774,35234,12377,14615
889,4,16000,33730,14152,14118
890,4,15759,34769,12893,14579
891,4,15973,34520,12820,14687
892,4,15831,33101,14426,14642
893,4,15502,33900,14081,14517
894,4,15522,33886,14093,14499
895,4,15531,33574,14331,14564
896,4,15628,33373,14454,14545
897,4,15434,32369,15863,14334
898,4,15248,32534,16021,14197
899,4,15567,32090,15907,14436
900,4,15567,32106,15987,14340
901,4,15691,30669,17755,13885
902,4,15721,30930,17662,13687
903,4,15724,31482,17041,13753
904,4,15706,30605,17487,14202
905,4,15676,30110,18017,14197
906,4,15631,30060,18012,14297
907,4,15438,30796,17698,14068
908,4,15719,30138,17851,14292
909,4,15670,30216,17878,14236
910,4,15821,31691,16283,14205
911,4,15797,31719,16179,14305
912,4,15797,31767,16250,14186
913,4,15836,31259,16553,14352
914,4,15729,31380,16742,14149
915,4,15625,31892,16041,14442
916,4,15614,31859,16060,14467
917,4,15557,32959,15193,14291
918,4,15474,33878,14791,13857
919,4,15552,34271,14248,13929
920,4,15380,34625,14373,13622
921,4,15417,34418,14436,13729
922,4,15381,34463,14385,13771
923,4,15480,34343,14280,13897
924,4,15335,34621,14439,13605
925,4,15418,32973,15592,14017
926,4,15313,31607,17265,13815
927,4,14827,33271,15768,14134
928,4,14381,30992,17931,14696
929,4,14334,32003,17055,14608
930,4,14732,30970,17620,14678
931,4,14637,30380,18271,14712
932,4,14281,32246,16531,14942
933,4,14273,30634,18024,15069
934,4,14215,30447,18301,15037
935,4,14332,30148,18312,15208
936,4,14495,30952,17008,15545
937,4,14297,31213,17110,15380
938,4,14173,31519,17308,15000
939,4,14582,28980,19349,15089
940,4,14460,28172,19908,15460
941,4,14661,27938,19967,15434
942,4,14719,30301,17911,15069
943,4,14914,29454,18197,15435
944,4,14950,28906,18668,15476
945,4,14824,29193,18538,15445
946,4,14750,28609,19099,15542
947,4,14293,27060,20877,15770
948,4,14543,26815,20735,15907
949,4,14484,26211,21163,16142
950,4,14325,27451,20323,15901
951,4,14756,29600,18289,15355
952,4,14897,29302,18615,15186
953,4,15176,29047,18407,15370
954,4,15463,28154,19057,15326
955,4,15479,29671,17731,15119
956,4,15848,29631,17178,15343
957,4,15691,31041,15627,15641
958,4,15326,33431,13519,15724
959,4,15524,32617,14042,15817
960,4,15500,32871,13897,15732
961,4,15447,33255,13661,15637
962,4,15440,33565,13404,15591
963,4,15094,34542,13069,15295
964,4,15330,34002,12933,15735
965,4,15297,33832,13170,15701
966,4,14936,34879,12757,15428
967,4,15032,34299,12945,15724
968,4,14747,35717,12487,15049
969,4,15088,35045,12712,15155
970,4,14985,33404,14609,15002
971,4,15040,32016,15253,15691
972,4,14393,30205,17329,16073
973,4,14665,29236,17929,16170
974,4,14288,29888,18052,15772
975,4,14853,28431,18602,16114
976,4,14760,28355,18759,16126
977,4,14978,29732,16918,16372
978,4,15005,29234,17302,16459
979,4,14954,30326,16284,16436
980,4,14800,30764,16165,16271
981,4,14416,31707,15677,16200
982,4,14394,32149,15396,16061
983,4,14836,33781,13488,15895
984,4,14721,33974,13616,15689
985,4,14619,34582,13067,15732
986,4,14977,33646,13417,15960
987,4,14326,34668,13577,15429
988,4,14810,34155,13164,15871
989,4,14926,33669,13420,15985
990,4,14832,34139,13264,15765
991,4,14733,34795,12888,15584
992,4,14235,36304,12193,15268
993,4,13938,36778,12272,15012
994,4,14105,36262,12370,15263
995,4,14479,35775,12248,15498
996,4,14773,34345,13848,15034
997,4,14832,34133,13948,15087
998,4,14562,35465,13457,14516
999,4,14741,34643,13948,14668
1000,4,14947,34452,13840,14761
